user_id	inter_seq	scene	cat	target	pred_path
138	[305, 172, 54, 314, 1, 350, 352, 301]	0	2	321	[302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321]
138	[305, 172, 54, 314, 1, 350, 352, 301, 302]	0	2	310	[310]
138	[305, 172, 54, 314, 1, 350, 352, 301, 302]	0	2	312	[310, 312]
138	[305, 172, 54, 314, 1, 350, 352, 301, 302]	0	2	337	[310, 312, 337]
138	[305, 172, 54, 314, 1, 350, 352, 301, 302]	0	2	319	[310, 312, 337, 319]
138	[305, 172, 54, 314, 1, 350, 352, 301, 302]	0	2	311	[310, 312, 337, 319, 311]
138	[305, 172, 54, 314, 1, 350, 352, 301, 302]	0	2	336	[310, 312, 337, 319, 311, 336]
138	[305, 172, 54, 314, 1, 350, 352, 301, 302]	0	2	210	[310, 312, 337, 319, 311, 336, 210]
138	[305, 172, 54, 314, 1, 350, 352, 301, 302]	0	2	341	[310, 312, 337, 319, 311, 336, 210, 341]
138	[305, 172, 54, 314, 1, 350, 352, 301, 302]	0	2	343	[310, 312, 337, 319, 311, 336, 210, 341, 343]
138	[305, 172, 54, 314, 1, 350, 352, 301, 302]	0	2	321	[310, 312, 337, 319, 311, 336, 210, 341, 343, 321]
138	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	0	2	312	[312]
138	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	0	2	337	[312, 337]
138	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	0	2	319	[312, 337, 319]
138	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	0	2	311	[312, 337, 319, 311]
138	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	0	2	336	[312, 337, 319, 311, 336]
138	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	0	2	210	[312, 337, 319, 311, 336, 210]
138	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	0	2	341	[312, 337, 319, 311, 336, 210, 341]
138	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	0	2	343	[312, 337, 319, 311, 336, 210, 341, 343]
138	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	0	2	321	[312, 337, 319, 311, 336, 210, 341, 343, 321]
138	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	0	2	337	[337]
138	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	0	2	319	[337, 319]
138	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	0	2	311	[337, 319, 311]
138	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	0	2	336	[337, 319, 311, 336]
138	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	0	2	210	[337, 319, 311, 336, 210]
138	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	0	2	341	[337, 319, 311, 336, 210, 341]
138	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	0	2	343	[337, 319, 311, 336, 210, 341, 343]
138	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	0	2	321	[337, 319, 311, 336, 210, 341, 343, 321]
138	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	0	2	319	[319]
138	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	0	2	311	[319, 311]
138	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	0	2	336	[319, 311, 336]
138	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	0	2	210	[319, 311, 336, 210]
138	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	0	2	341	[319, 311, 336, 210, 341]
138	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	0	2	343	[319, 311, 336, 210, 341, 343]
138	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	0	2	321	[319, 311, 336, 210, 341, 343, 321]
138	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319]	0	2	311	[311]
138	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319]	0	2	336	[311, 336]
138	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319]	0	2	210	[311, 336, 210]
138	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319]	0	2	341	[311, 336, 210, 341]
138	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319]	0	2	343	[311, 336, 210, 341, 343]
138	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319]	0	2	321	[311, 336, 210, 341, 343, 321]
138	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311]	0	2	336	[336]
138	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311]	0	2	210	[336, 210]
138	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311]	0	2	341	[336, 210, 341]
138	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311]	0	2	343	[336, 210, 341, 343]
138	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311]	0	2	321	[336, 210, 341, 343, 321]
138	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336]	0	2	210	[210]
138	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336]	0	2	341	[210, 341]
138	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336]	0	2	343	[210, 341, 343]
138	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336]	0	2	321	[210, 341, 343, 321]
138	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210]	0	2	341	[341]
138	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210]	0	2	343	[341, 343]
138	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210]	0	2	321	[341, 343, 321]
138	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341]	0	2	343	[343]
138	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341]	0	2	321	[343, 321]
138	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343]	0	2	321	[321]
139	[305]	0	1	172	[172]
139	[305]	0	1	54	[172, 54]
139	[305, 172]	0	1	54	[54]
141	[305]	0	0	172	[172]
142	[305]	0	2	172	[172]
149	[305]	3	2	172	[172]
149	[305]	3	2	54	[172, 54]
149	[305, 172]	3	2	54	[54]
150	[305]	0	1	172	[172]
150	[305]	0	1	54	[172, 54]
150	[305, 172]	0	1	54	[54]
153	[305]	0	2	172	[172]
153	[305]	0	2	54	[172, 54]
153	[305]	0	2	314	[172, 54, 314]
153	[305, 172]	0	2	54	[54]
153	[305, 172]	0	2	314	[54, 314]
153	[305, 172, 54]	0	2	314	[314]
157	[305]	0	2	172	[172]
157	[305]	0	2	54	[172, 54]
157	[305]	0	2	314	[172, 54, 314]
157	[305]	0	2	1	[172, 54, 314, 1]
157	[305]	0	2	350	[172, 54, 314, 1, 350]
157	[305, 172]	0	2	54	[54]
157	[305, 172]	0	2	314	[54, 314]
157	[305, 172]	0	2	1	[54, 314, 1]
157	[305, 172]	0	2	350	[54, 314, 1, 350]
157	[305, 172, 54]	0	2	314	[314]
157	[305, 172, 54]	0	2	1	[314, 1]
157	[305, 172, 54]	0	2	350	[314, 1, 350]
157	[305, 172, 54, 314]	0	2	1	[1]
157	[305, 172, 54, 314]	0	2	350	[1, 350]
157	[305, 172, 54, 314, 1]	0	2	350	[350]
158	[305]	0	1	172	[172]
158	[305]	0	1	54	[172, 54]
158	[305]	0	1	314	[172, 54, 314]
158	[305]	0	1	1	[172, 54, 314, 1]
158	[305]	0	1	350	[172, 54, 314, 1, 350]
158	[305]	0	1	352	[172, 54, 314, 1, 350, 352]
158	[305]	0	1	301	[172, 54, 314, 1, 350, 352, 301]
158	[305]	0	1	302	[172, 54, 314, 1, 350, 352, 301, 302]
158	[305]	0	1	310	[172, 54, 314, 1, 350, 352, 301, 302, 310]
158	[305]	0	1	312	[172, 54, 314, 1, 350, 352, 301, 302, 310, 312]
158	[305]	0	1	337	[172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]
158	[305]	0	1	319	[172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319]
158	[305]	0	1	311	[172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311]
158	[305]	0	1	336	[172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336]
158	[305]	0	1	210	[172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210]
158	[305]	0	1	341	[172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341]
158	[305]	0	1	343	[172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343]
158	[305]	0	1	321	[172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321]
158	[305]	0	1	323	[172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323]
158	[305]	0	1	300	[172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300]
158	[305]	0	1	294	[172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294]
158	[305, 172]	0	1	54	[54]
158	[305, 172]	0	1	314	[54, 314]
158	[305, 172]	0	1	1	[54, 314, 1]
158	[305, 172]	0	1	350	[54, 314, 1, 350]
158	[305, 172]	0	1	352	[54, 314, 1, 350, 352]
158	[305, 172]	0	1	301	[54, 314, 1, 350, 352, 301]
158	[305, 172]	0	1	302	[54, 314, 1, 350, 352, 301, 302]
158	[305, 172]	0	1	310	[54, 314, 1, 350, 352, 301, 302, 310]
158	[305, 172]	0	1	312	[54, 314, 1, 350, 352, 301, 302, 310, 312]
158	[305, 172]	0	1	337	[54, 314, 1, 350, 352, 301, 302, 310, 312, 337]
158	[305, 172]	0	1	319	[54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319]
158	[305, 172]	0	1	311	[54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311]
158	[305, 172]	0	1	336	[54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336]
158	[305, 172]	0	1	210	[54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210]
158	[305, 172]	0	1	341	[54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341]
158	[305, 172]	0	1	343	[54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343]
158	[305, 172]	0	1	321	[54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321]
158	[305, 172]	0	1	323	[54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323]
158	[305, 172]	0	1	300	[54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300]
158	[305, 172]	0	1	294	[54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294]
158	[305, 172, 54]	0	1	314	[314]
158	[305, 172, 54]	0	1	1	[314, 1]
158	[305, 172, 54]	0	1	350	[314, 1, 350]
158	[305, 172, 54]	0	1	352	[314, 1, 350, 352]
158	[305, 172, 54]	0	1	301	[314, 1, 350, 352, 301]
158	[305, 172, 54]	0	1	302	[314, 1, 350, 352, 301, 302]
158	[305, 172, 54]	0	1	310	[314, 1, 350, 352, 301, 302, 310]
158	[305, 172, 54]	0	1	312	[314, 1, 350, 352, 301, 302, 310, 312]
158	[305, 172, 54]	0	1	337	[314, 1, 350, 352, 301, 302, 310, 312, 337]
158	[305, 172, 54]	0	1	319	[314, 1, 350, 352, 301, 302, 310, 312, 337, 319]
158	[305, 172, 54]	0	1	311	[314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311]
158	[305, 172, 54]	0	1	336	[314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336]
158	[305, 172, 54]	0	1	210	[314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210]
158	[305, 172, 54]	0	1	341	[314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341]
158	[305, 172, 54]	0	1	343	[314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343]
158	[305, 172, 54]	0	1	321	[314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321]
158	[305, 172, 54]	0	1	323	[314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323]
158	[305, 172, 54]	0	1	300	[314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300]
158	[305, 172, 54]	0	1	294	[314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294]
158	[305, 172, 54, 314]	0	1	1	[1]
158	[305, 172, 54, 314]	0	1	350	[1, 350]
158	[305, 172, 54, 314]	0	1	352	[1, 350, 352]
158	[305, 172, 54, 314]	0	1	301	[1, 350, 352, 301]
158	[305, 172, 54, 314]	0	1	302	[1, 350, 352, 301, 302]
158	[305, 172, 54, 314]	0	1	310	[1, 350, 352, 301, 302, 310]
158	[305, 172, 54, 314]	0	1	312	[1, 350, 352, 301, 302, 310, 312]
158	[305, 172, 54, 314]	0	1	337	[1, 350, 352, 301, 302, 310, 312, 337]
158	[305, 172, 54, 314]	0	1	319	[1, 350, 352, 301, 302, 310, 312, 337, 319]
158	[305, 172, 54, 314]	0	1	311	[1, 350, 352, 301, 302, 310, 312, 337, 319, 311]
158	[305, 172, 54, 314]	0	1	336	[1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336]
158	[305, 172, 54, 314]	0	1	210	[1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210]
158	[305, 172, 54, 314]	0	1	341	[1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341]
158	[305, 172, 54, 314]	0	1	343	[1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343]
158	[305, 172, 54, 314]	0	1	321	[1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321]
158	[305, 172, 54, 314]	0	1	323	[1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323]
158	[305, 172, 54, 314]	0	1	300	[1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300]
158	[305, 172, 54, 314]	0	1	294	[1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294]
158	[305, 172, 54, 314, 1]	0	1	350	[350]
158	[305, 172, 54, 314, 1]	0	1	352	[350, 352]
158	[305, 172, 54, 314, 1]	0	1	301	[350, 352, 301]
158	[305, 172, 54, 314, 1]	0	1	302	[350, 352, 301, 302]
158	[305, 172, 54, 314, 1]	0	1	310	[350, 352, 301, 302, 310]
158	[305, 172, 54, 314, 1]	0	1	312	[350, 352, 301, 302, 310, 312]
158	[305, 172, 54, 314, 1]	0	1	337	[350, 352, 301, 302, 310, 312, 337]
158	[305, 172, 54, 314, 1]	0	1	319	[350, 352, 301, 302, 310, 312, 337, 319]
158	[305, 172, 54, 314, 1]	0	1	311	[350, 352, 301, 302, 310, 312, 337, 319, 311]
158	[305, 172, 54, 314, 1]	0	1	336	[350, 352, 301, 302, 310, 312, 337, 319, 311, 336]
158	[305, 172, 54, 314, 1]	0	1	210	[350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210]
158	[305, 172, 54, 314, 1]	0	1	341	[350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341]
158	[305, 172, 54, 314, 1]	0	1	343	[350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343]
158	[305, 172, 54, 314, 1]	0	1	321	[350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321]
158	[305, 172, 54, 314, 1]	0	1	323	[350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323]
158	[305, 172, 54, 314, 1]	0	1	300	[350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300]
158	[305, 172, 54, 314, 1]	0	1	294	[350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294]
158	[305, 172, 54, 314, 1, 350]	0	1	352	[352]
158	[305, 172, 54, 314, 1, 350]	0	1	301	[352, 301]
158	[305, 172, 54, 314, 1, 350]	0	1	302	[352, 301, 302]
158	[305, 172, 54, 314, 1, 350]	0	1	310	[352, 301, 302, 310]
158	[305, 172, 54, 314, 1, 350]	0	1	312	[352, 301, 302, 310, 312]
158	[305, 172, 54, 314, 1, 350]	0	1	337	[352, 301, 302, 310, 312, 337]
158	[305, 172, 54, 314, 1, 350]	0	1	319	[352, 301, 302, 310, 312, 337, 319]
158	[305, 172, 54, 314, 1, 350]	0	1	311	[352, 301, 302, 310, 312, 337, 319, 311]
158	[305, 172, 54, 314, 1, 350]	0	1	336	[352, 301, 302, 310, 312, 337, 319, 311, 336]
158	[305, 172, 54, 314, 1, 350]	0	1	210	[352, 301, 302, 310, 312, 337, 319, 311, 336, 210]
158	[305, 172, 54, 314, 1, 350]	0	1	341	[352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341]
158	[305, 172, 54, 314, 1, 350]	0	1	343	[352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343]
158	[305, 172, 54, 314, 1, 350]	0	1	321	[352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321]
158	[305, 172, 54, 314, 1, 350]	0	1	323	[352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323]
158	[305, 172, 54, 314, 1, 350]	0	1	300	[352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300]
158	[305, 172, 54, 314, 1, 350]	0	1	294	[352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294]
158	[305, 172, 54, 314, 1, 350, 352]	0	1	301	[301]
158	[305, 172, 54, 314, 1, 350, 352]	0	1	302	[301, 302]
158	[305, 172, 54, 314, 1, 350, 352]	0	1	310	[301, 302, 310]
158	[305, 172, 54, 314, 1, 350, 352]	0	1	312	[301, 302, 310, 312]
158	[305, 172, 54, 314, 1, 350, 352]	0	1	337	[301, 302, 310, 312, 337]
158	[305, 172, 54, 314, 1, 350, 352]	0	1	319	[301, 302, 310, 312, 337, 319]
158	[305, 172, 54, 314, 1, 350, 352]	0	1	311	[301, 302, 310, 312, 337, 319, 311]
158	[305, 172, 54, 314, 1, 350, 352]	0	1	336	[301, 302, 310, 312, 337, 319, 311, 336]
158	[305, 172, 54, 314, 1, 350, 352]	0	1	210	[301, 302, 310, 312, 337, 319, 311, 336, 210]
158	[305, 172, 54, 314, 1, 350, 352]	0	1	341	[301, 302, 310, 312, 337, 319, 311, 336, 210, 341]
158	[305, 172, 54, 314, 1, 350, 352]	0	1	343	[301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343]
158	[305, 172, 54, 314, 1, 350, 352]	0	1	321	[301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321]
158	[305, 172, 54, 314, 1, 350, 352]	0	1	323	[301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323]
158	[305, 172, 54, 314, 1, 350, 352]	0	1	300	[301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300]
158	[305, 172, 54, 314, 1, 350, 352]	0	1	294	[301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294]
158	[305, 172, 54, 314, 1, 350, 352, 301]	0	1	302	[302]
158	[305, 172, 54, 314, 1, 350, 352, 301]	0	1	310	[302, 310]
158	[305, 172, 54, 314, 1, 350, 352, 301]	0	1	312	[302, 310, 312]
158	[305, 172, 54, 314, 1, 350, 352, 301]	0	1	337	[302, 310, 312, 337]
158	[305, 172, 54, 314, 1, 350, 352, 301]	0	1	319	[302, 310, 312, 337, 319]
158	[305, 172, 54, 314, 1, 350, 352, 301]	0	1	311	[302, 310, 312, 337, 319, 311]
158	[305, 172, 54, 314, 1, 350, 352, 301]	0	1	336	[302, 310, 312, 337, 319, 311, 336]
158	[305, 172, 54, 314, 1, 350, 352, 301]	0	1	210	[302, 310, 312, 337, 319, 311, 336, 210]
158	[305, 172, 54, 314, 1, 350, 352, 301]	0	1	341	[302, 310, 312, 337, 319, 311, 336, 210, 341]
158	[305, 172, 54, 314, 1, 350, 352, 301]	0	1	343	[302, 310, 312, 337, 319, 311, 336, 210, 341, 343]
158	[305, 172, 54, 314, 1, 350, 352, 301]	0	1	321	[302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321]
158	[305, 172, 54, 314, 1, 350, 352, 301]	0	1	323	[302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323]
158	[305, 172, 54, 314, 1, 350, 352, 301]	0	1	300	[302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300]
158	[305, 172, 54, 314, 1, 350, 352, 301]	0	1	294	[302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294]
158	[305, 172, 54, 314, 1, 350, 352, 301, 302]	0	1	310	[310]
158	[305, 172, 54, 314, 1, 350, 352, 301, 302]	0	1	312	[310, 312]
158	[305, 172, 54, 314, 1, 350, 352, 301, 302]	0	1	337	[310, 312, 337]
158	[305, 172, 54, 314, 1, 350, 352, 301, 302]	0	1	319	[310, 312, 337, 319]
158	[305, 172, 54, 314, 1, 350, 352, 301, 302]	0	1	311	[310, 312, 337, 319, 311]
158	[305, 172, 54, 314, 1, 350, 352, 301, 302]	0	1	336	[310, 312, 337, 319, 311, 336]
158	[305, 172, 54, 314, 1, 350, 352, 301, 302]	0	1	210	[310, 312, 337, 319, 311, 336, 210]
158	[305, 172, 54, 314, 1, 350, 352, 301, 302]	0	1	341	[310, 312, 337, 319, 311, 336, 210, 341]
158	[305, 172, 54, 314, 1, 350, 352, 301, 302]	0	1	343	[310, 312, 337, 319, 311, 336, 210, 341, 343]
158	[305, 172, 54, 314, 1, 350, 352, 301, 302]	0	1	321	[310, 312, 337, 319, 311, 336, 210, 341, 343, 321]
158	[305, 172, 54, 314, 1, 350, 352, 301, 302]	0	1	323	[310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323]
158	[305, 172, 54, 314, 1, 350, 352, 301, 302]	0	1	300	[310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300]
158	[305, 172, 54, 314, 1, 350, 352, 301, 302]	0	1	294	[310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294]
158	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	0	1	312	[312]
158	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	0	1	337	[312, 337]
158	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	0	1	319	[312, 337, 319]
158	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	0	1	311	[312, 337, 319, 311]
158	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	0	1	336	[312, 337, 319, 311, 336]
158	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	0	1	210	[312, 337, 319, 311, 336, 210]
158	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	0	1	341	[312, 337, 319, 311, 336, 210, 341]
158	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	0	1	343	[312, 337, 319, 311, 336, 210, 341, 343]
158	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	0	1	321	[312, 337, 319, 311, 336, 210, 341, 343, 321]
158	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	0	1	323	[312, 337, 319, 311, 336, 210, 341, 343, 321, 323]
158	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	0	1	300	[312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300]
158	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	0	1	294	[312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294]
158	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	0	1	337	[337]
158	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	0	1	319	[337, 319]
158	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	0	1	311	[337, 319, 311]
158	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	0	1	336	[337, 319, 311, 336]
158	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	0	1	210	[337, 319, 311, 336, 210]
158	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	0	1	341	[337, 319, 311, 336, 210, 341]
158	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	0	1	343	[337, 319, 311, 336, 210, 341, 343]
158	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	0	1	321	[337, 319, 311, 336, 210, 341, 343, 321]
158	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	0	1	323	[337, 319, 311, 336, 210, 341, 343, 321, 323]
158	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	0	1	300	[337, 319, 311, 336, 210, 341, 343, 321, 323, 300]
158	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	0	1	294	[337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294]
158	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	0	1	319	[319]
158	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	0	1	311	[319, 311]
158	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	0	1	336	[319, 311, 336]
158	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	0	1	210	[319, 311, 336, 210]
158	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	0	1	341	[319, 311, 336, 210, 341]
158	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	0	1	343	[319, 311, 336, 210, 341, 343]
158	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	0	1	321	[319, 311, 336, 210, 341, 343, 321]
158	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	0	1	323	[319, 311, 336, 210, 341, 343, 321, 323]
158	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	0	1	300	[319, 311, 336, 210, 341, 343, 321, 323, 300]
158	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	0	1	294	[319, 311, 336, 210, 341, 343, 321, 323, 300, 294]
158	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319]	0	1	311	[311]
158	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319]	0	1	336	[311, 336]
158	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319]	0	1	210	[311, 336, 210]
