user_id	inter_seq	scene	target	pred_path
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	2	323	[312, 337, 319, 311, 336, 210, 341, 343, 321, 323]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	2	300	[312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	2	294	[312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	2	295	[312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	2	35	[312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	2	297	[312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	2	316	[312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	2	346	[312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	2	218	[312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	2	223	[312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218, 223]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310]	2	306	[312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218, 223, 306]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	2	337	[337]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	2	319	[337, 319]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	2	311	[337, 319, 311]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	2	336	[337, 319, 311, 336]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	2	210	[337, 319, 311, 336, 210]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	2	341	[337, 319, 311, 336, 210, 341]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	2	343	[337, 319, 311, 336, 210, 341, 343]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	2	321	[337, 319, 311, 336, 210, 341, 343, 321]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	2	323	[337, 319, 311, 336, 210, 341, 343, 321, 323]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	2	300	[337, 319, 311, 336, 210, 341, 343, 321, 323, 300]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	2	294	[337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	2	295	[337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	2	35	[337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	2	297	[337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	2	316	[337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	2	346	[337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	2	218	[337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	2	223	[337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218, 223]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312]	2	306	[337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218, 223, 306]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	2	319	[319]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	2	311	[319, 311]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	2	336	[319, 311, 336]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	2	210	[319, 311, 336, 210]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	2	341	[319, 311, 336, 210, 341]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	2	343	[319, 311, 336, 210, 341, 343]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	2	321	[319, 311, 336, 210, 341, 343, 321]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	2	323	[319, 311, 336, 210, 341, 343, 321, 323]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	2	300	[319, 311, 336, 210, 341, 343, 321, 323, 300]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	2	294	[319, 311, 336, 210, 341, 343, 321, 323, 300, 294]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	2	295	[319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	2	35	[319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	2	297	[319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	2	316	[319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	2	346	[319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	2	218	[319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	2	223	[319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218, 223]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337]	2	306	[319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218, 223, 306]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319]	2	311	[311]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319]	2	336	[311, 336]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319]	2	210	[311, 336, 210]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319]	2	341	[311, 336, 210, 341]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319]	2	343	[311, 336, 210, 341, 343]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319]	2	321	[311, 336, 210, 341, 343, 321]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319]	2	323	[311, 336, 210, 341, 343, 321, 323]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319]	2	300	[311, 336, 210, 341, 343, 321, 323, 300]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319]	2	294	[311, 336, 210, 341, 343, 321, 323, 300, 294]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319]	2	295	[311, 336, 210, 341, 343, 321, 323, 300, 294, 295]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319]	2	35	[311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319]	2	297	[311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319]	2	316	[311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319]	2	346	[311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319]	2	218	[311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319]	2	223	[311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218, 223]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319]	2	306	[311, 336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218, 223, 306]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311]	2	336	[336]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311]	2	210	[336, 210]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311]	2	341	[336, 210, 341]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311]	2	343	[336, 210, 341, 343]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311]	2	321	[336, 210, 341, 343, 321]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311]	2	323	[336, 210, 341, 343, 321, 323]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311]	2	300	[336, 210, 341, 343, 321, 323, 300]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311]	2	294	[336, 210, 341, 343, 321, 323, 300, 294]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311]	2	295	[336, 210, 341, 343, 321, 323, 300, 294, 295]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311]	2	35	[336, 210, 341, 343, 321, 323, 300, 294, 295, 35]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311]	2	297	[336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311]	2	316	[336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311]	2	346	[336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311]	2	218	[336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311]	2	223	[336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218, 223]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311]	2	306	[336, 210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218, 223, 306]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336]	2	210	[210]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336]	2	341	[210, 341]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336]	2	343	[210, 341, 343]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336]	2	321	[210, 341, 343, 321]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336]	2	323	[210, 341, 343, 321, 323]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336]	2	300	[210, 341, 343, 321, 323, 300]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336]	2	294	[210, 341, 343, 321, 323, 300, 294]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336]	2	295	[210, 341, 343, 321, 323, 300, 294, 295]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336]	2	35	[210, 341, 343, 321, 323, 300, 294, 295, 35]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336]	2	297	[210, 341, 343, 321, 323, 300, 294, 295, 35, 297]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336]	2	316	[210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336]	2	346	[210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336]	2	218	[210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336]	2	223	[210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218, 223]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336]	2	306	[210, 341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218, 223, 306]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210]	2	341	[341]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210]	2	343	[341, 343]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210]	2	321	[341, 343, 321]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210]	2	323	[341, 343, 321, 323]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210]	2	300	[341, 343, 321, 323, 300]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210]	2	294	[341, 343, 321, 323, 300, 294]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210]	2	295	[341, 343, 321, 323, 300, 294, 295]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210]	2	35	[341, 343, 321, 323, 300, 294, 295, 35]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210]	2	297	[341, 343, 321, 323, 300, 294, 295, 35, 297]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210]	2	316	[341, 343, 321, 323, 300, 294, 295, 35, 297, 316]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210]	2	346	[341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210]	2	218	[341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210]	2	223	[341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218, 223]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210]	2	306	[341, 343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218, 223, 306]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341]	2	343	[343]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341]	2	321	[343, 321]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341]	2	323	[343, 321, 323]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341]	2	300	[343, 321, 323, 300]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341]	2	294	[343, 321, 323, 300, 294]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341]	2	295	[343, 321, 323, 300, 294, 295]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341]	2	35	[343, 321, 323, 300, 294, 295, 35]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341]	2	297	[343, 321, 323, 300, 294, 295, 35, 297]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341]	2	316	[343, 321, 323, 300, 294, 295, 35, 297, 316]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341]	2	346	[343, 321, 323, 300, 294, 295, 35, 297, 316, 346]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341]	2	218	[343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341]	2	223	[343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218, 223]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341]	2	306	[343, 321, 323, 300, 294, 295, 35, 297, 316, 346, 218, 223, 306]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343]	2	321	[321]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343]	2	323	[321, 323]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343]	2	300	[321, 323, 300]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343]	2	294	[321, 323, 300, 294]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343]	2	295	[321, 323, 300, 294, 295]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343]	2	35	[321, 323, 300, 294, 295, 35]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343]	2	297	[321, 323, 300, 294, 295, 35, 297]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343]	2	316	[321, 323, 300, 294, 295, 35, 297, 316]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343]	2	346	[321, 323, 300, 294, 295, 35, 297, 316, 346]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343]	2	218	[321, 323, 300, 294, 295, 35, 297, 316, 346, 218]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343]	2	223	[321, 323, 300, 294, 295, 35, 297, 316, 346, 218, 223]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343]	2	306	[321, 323, 300, 294, 295, 35, 297, 316, 346, 218, 223, 306]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321]	2	323	[323]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321]	2	300	[323, 300]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321]	2	294	[323, 300, 294]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321]	2	295	[323, 300, 294, 295]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321]	2	35	[323, 300, 294, 295, 35]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321]	2	297	[323, 300, 294, 295, 35, 297]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321]	2	316	[323, 300, 294, 295, 35, 297, 316]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321]	2	346	[323, 300, 294, 295, 35, 297, 316, 346]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321]	2	218	[323, 300, 294, 295, 35, 297, 316, 346, 218]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321]	2	223	[323, 300, 294, 295, 35, 297, 316, 346, 218, 223]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321]	2	306	[323, 300, 294, 295, 35, 297, 316, 346, 218, 223, 306]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323]	2	300	[300]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323]	2	294	[300, 294]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323]	2	295	[300, 294, 295]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323]	2	35	[300, 294, 295, 35]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323]	2	297	[300, 294, 295, 35, 297]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323]	2	316	[300, 294, 295, 35, 297, 316]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323]	2	346	[300, 294, 295, 35, 297, 316, 346]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323]	2	218	[300, 294, 295, 35, 297, 316, 346, 218]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323]	2	223	[300, 294, 295, 35, 297, 316, 346, 218, 223]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323]	2	306	[300, 294, 295, 35, 297, 316, 346, 218, 223, 306]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300]	2	294	[294]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300]	2	295	[294, 295]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300]	2	35	[294, 295, 35]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300]	2	297	[294, 295, 35, 297]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300]	2	316	[294, 295, 35, 297, 316]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300]	2	346	[294, 295, 35, 297, 316, 346]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300]	2	218	[294, 295, 35, 297, 316, 346, 218]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300]	2	223	[294, 295, 35, 297, 316, 346, 218, 223]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300]	2	306	[294, 295, 35, 297, 316, 346, 218, 223, 306]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294]	2	295	[295]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294]	2	35	[295, 35]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294]	2	297	[295, 35, 297]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294]	2	316	[295, 35, 297, 316]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294]	2	346	[295, 35, 297, 316, 346]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294]	2	218	[295, 35, 297, 316, 346, 218]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294]	2	223	[295, 35, 297, 316, 346, 218, 223]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294]	2	306	[295, 35, 297, 316, 346, 218, 223, 306]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295]	2	35	[35]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295]	2	297	[35, 297]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295]	2	316	[35, 297, 316]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295]	2	346	[35, 297, 316, 346]
134	[305, 172, 54, 314, 1, 350, 352, 301, 302, 310, 312, 337, 319, 311, 336, 210, 341, 343, 321, 323, 300, 294, 295]	2	218	[35, 297, 316, 346, 218]
