0	55	medium	1554279603
0	55	easy	1554279603
1	57	medium	1520644588
1	57	hard	1520644588
1	57	easy	1520644589
1	60	easy	1523679748
1	60	hard	1523679816
1	60	medium	1523957446
1	61	easy	1529896452
2	57	easy	1552466627
2	57	medium	1552466627
3	55	medium	1526792731
4	60	easy	1564901931
4	60	medium	1564901931
5	56	medium	1519785170
5	56	hard	1519785585
5	56	easy	1519786543
5	55	medium	1519805717
5	55	easy	1519806509
5	55	hard	1519806641
5	57	medium	1520566151
5	57	easy	1520566570
5	58	medium	1522312827
5	58	easy	1522313597
5	59	easy	1523197120
5	59	medium	1523322939
6	55	easy	1536294275
7	55	medium	1516522547
7	55	easy	1516523660
7	55	hard	1516523745
7	56	medium	1516524576
7	59	easy	1521702690
8	55	easy	1527044286
8	55	medium	1527044910
8	60	medium	1527263935
8	60	easy	1527264734
8	60	hard	1527265306
8	61	medium	1527266204
9	62	easy	1517904711
9	62	hard	1517905804
10	55	medium	1521548811
10	55	hard	1521548811
11	62	medium	1522212781
11	62	easy	1526956006
12	56	hard	1561519650
12	56	medium	1561519650
13	55	easy	1519823346
14	55	easy	1528348613
15	55	medium	1526969520
15	57	medium	1526976186
15	57	easy	1527554596
15	62	easy	1542376567
16	55	medium	1519979792
16	55	difficult	1519980022
16	56	hard	1520582511
16	56	difficult	1520586740
16	57	medium	1520592120
17	55	easy	1577412057
18	55	medium	1539774438
19	55	easy	1540538932
20	55	easy	1540890773
20	55	hard	1540890773
20	55	medium	1540890773
21	55	easy	1519650762
21	56	medium	1519689735
21	55	medium	1519691173
21	55	hard	1519691666
21	56	easy	1519716103
21	56	hard	1519717789
21	57	medium	1519721308
21	57	easy	1519779975
21	58	medium	1519788530
21	58	difficult	1519801647
21	58	hard	1519867929
21	59	hard	1519950600
21	59	medium	1519951336
21	59	difficult	1520059422
21	60	medium	1520213254
21	60	difficult	1520213728
21	61	hard	1520305191
21	61	difficult	1520317921
21	63	medium	1520648752
21	63	hard	1520663975
21	63	difficult	1520666712
21	62	medium	1520737892
21	62	difficult	1520813386
21	62	easy	1520923022
22	55	medium	1536748056
23	55	medium	1551747628
23	55	hard	1551747628
23	56	medium	1551754226
23	56	easy	1551754226
23	59	medium	1551756741
23	59	easy	1551756741
23	58	medium	1551764599
23	58	easy	1551764599
24	55	medium	1527649529
24	55	easy	1527650298
24	55	difficult	1527650889
25	55	easy	1516965152
25	55	medium	1516965441
25	55	hard	1516967235
26	55	medium	1526223390
27	55	difficult	1526398025
27	55	medium	1526401226
27	56	difficult	1526833090
27	56	hard	1526835980
27	56	medium	1527174893
27	59	medium	1527176339
28	55	hard	1527160059
29	55	medium	1544690391
30	60	medium	1516072385
31	55	hard	1527071245
31	55	easy	1527072128
31	55	medium	1527072221
31	56	easy	1527242656
31	56	hard	1527242799
31	56	medium	1527243259
31	57	medium	1527244001
31	57	easy	1527244243
31	62	easy	1527246360
31	62	medium	1527246425
31	62	hard	1527247163
32	55	difficult	1552390558
33	63	difficult	1538290670
33	55	medium	1539418873
33	55	hard	1539418873
33	55	difficult	1539418873
34	62	easy	1526545906
34	61	medium	1531030441
34	61	easy	1531030441
35	57	medium	1520946958
35	57	easy	1520950401
35	57	hard	1521021887
35	55	difficult	1521122258
35	55	medium	1521124917
35	58	difficult	1521512457
35	58	medium	1521514594
35	58	hard	1521515253
35	58	easy	1521536756
35	59	hard	1521632895
35	59	difficult	1522027246
35	60	medium	1522069799
35	60	hard	1522073382
35	60	easy	1522119613
35	60	difficult	1522120303
35	59	medium	1522155664
35	61	hard	1523345002
35	61	medium	1523348576
35	61	difficult	1523351148
35	62	medium	1523504308
35	62	difficult	1523519484
35	62	easy	1523586570
35	62	hard	1523589811
35	63	difficult	1524101554
36	56	medium	1520599586
37	63	medium	1520836286
37	63	easy	1520839526
38	55	medium	1533976764
39	55	hard	1527139631
39	55	medium	1527140478
39	55	difficult	1527141931
40	55	easy	1526290744
40	55	medium	1526291573
40	55	hard	1526292412
40	56	medium	1526294261
40	56	difficult	1526295253
40	57	hard	1526299111
40	57	medium	1526300053
40	57	easy	1526898621
40	58	difficult	1526901884
40	58	easy	1526969246
40	58	medium	1526972820
40	59	hard	1526985006
40	59	difficult	1527036188
40	59	medium	1527053904
40	60	difficult	1527058548
40	60	medium	1527084518
40	61	difficult	1531631101
41	55	medium	1565402685
41	55	hard	1565402685
41	55	difficult	1565402685
41	56	medium	1565406414
41	58	easy	1565406673
41	58	medium	1565406673
41	57	easy	1565414799
41	57	medium	1565414799
41	59	easy	1565479208
41	61	easy	1565549390
41	61	medium	1565549390
41	60	easy	1565580617
41	60	medium	1565580617
41	63	hard	1565623118
41	63	difficult	1565623118
41	63	easy	1565623118
41	63	medium	1565623118
41	62	easy	1565774659
42	57	medium	1528539411
42	57	hard	1528539411
42	57	easy	1528539411
42	56	medium	1528720955
42	56	easy	1528720955
43	55	easy	1567561663
43	55	hard	1567561663
43	55	medium	1567561663
44	55	medium	1546497798
45	55	medium	1532883084
46	59	medium	1519733765
46	55	medium	1519735599
46	55	easy	1519822332
46	55	hard	1519822349
46	56	easy	1519909462
46	56	medium	1519909528
46	57	easy	1520410463
46	57	medium	1520410662
46	57	hard	1520410770
46	58	easy	1520410808
46	58	difficult	1520411750
46	58	hard	1520845126
46	59	easy	1521358028
46	60	medium	1522336133
46	60	easy	1522336354
46	61	easy	1522336949
46	62	easy	1522337649
46	63	medium	1524406399
46	63	easy	1524406979
47	55	difficult	1519742090
47	56	medium	1519794588
47	56	difficult	1519815005
47	56	hard	1519824043
47	57	medium	1520427476
47	57	difficult	1520428422
47	57	easy	1520437780
47	57	hard	1520438289
47	58	easy	1521081306
47	58	difficult	1521085106
47	58	medium	1521721820
47	59	medium	1522334843
47	59	difficult	1523503576
47	59	easy	1523621763
47	60	easy	1524408560
47	60	medium	1524408819
47	61	difficult	1524833396
47	61	easy	1525705924
47	61	medium	1525705943
47	62	easy	1525876990
48	55	difficult	1519895998
48	55	medium	1519911479
48	56	hard	1519996224
48	56	difficult	1520049228
48	57	hard	1520601540
48	57	medium	1520857443
48	58	hard	1521205438
48	58	easy	1521469321
48	58	medium	1521635691
48	59	difficult	1522676207
48	60	hard	1523881274
48	59	hard	1523891826
48	59	easy	1523892231
48	60	easy	1524669282
48	62	easy	1525871818
48	62	medium	1525871943
48	61	easy	1525872222
49	55	medium	1519737619
49	55	difficult	1519738238
49	56	hard	1519819487
49	56	medium	1519822086
49	56	difficult	1519824427
49	57	medium	1520477799
49	57	hard	1520479277
49	58	hard	1521027846
49	58	medium	1521029678
49	58	difficult	1521031377
49	59	hard	1522243431
49	59	difficult	1522541910
49	59	easy	1522551928
49	59	medium	1522552106
49	60	hard	1523621979
49	60	difficult	1523622585
