36	467	done	1428632725
36	467	duration	1428633563
36	397	tag	1428643651
36	473	done	1428643673
36	473	duration	1428645059
36	474	done	1428645073
36	474	duration	1428646426
36	475	done	1428646437
36	475	duration	1428648193
36	397	watch	1429836417
36	397	enter	1429841426
36	397	done	1429841433
37	397	done	1427704900
37	397	tag	1427706001
37	397	duration	1427706602
37	405	done	1427706610
37	405	duration	1427708191
37	418	done	1427854101
37	418	duration	1427855783
37	476	duration	1427870475
37	476	done	1427870478
37	439	done	1427870486
37	439	duration	1427871733
37	417	done	1427872181
37	417	duration	1427874064
37	482	done	1427874074
37	482	duration	1427874924
37	489	done	1427874937
37	493	done	1427938662
37	493	duration	1427940241
37	471	done	1427940254
37	471	duration	1427942740
37	442	done	1427942756
37	442	duration	1427950990
37	406	done	1427958758
37	406	duration	1427960484
37	492	done	1427961246
37	492	duration	1427962665
37	397	tag	1428022799
37	433	done	1428022807
37	433	duration	1428025410
37	447	done	1428025420
37	447	duration	1428028244
37	494	done	1428028414
37	494	duration	1428033489
38	397	enter	1413993480
38	397	done	1413993489
38	16	duration	1414943018
38	29	duration	1414947536
38	21	duration	1414984071
38	32	duration	1414984330
38	400	done	1414984550
38	400	duration	1414989696
38	6	done	1414999795
38	6	duration	1414999796
38	31	duration	1415005984
38	31	done	1415005985
38	450	done	1419989039
38	450	duration	1419991085
38	451	duration	1419994089
38	451	done	1419994511
38	397	watch	1420080796
38	397	tag	1420094618
38	398	done	1420094629
38	398	duration	1420096274
38	399	done	1420099625
39	397	watch	1416983592
39	397	enter	1416984224
39	397	done	1416984232
39	397	tag	1424143018
40	397	tag	1413255471
40	397	tag	1413255472
40	397	tag	1413255748
40	397	watch	1416298259
40	397	done	1416538371
40	31	duration	1416805347
40	31	done	1416805348
40	44	duration	1417148435
40	400	done	1418539571
40	400	duration	1418541835
40	417	done	1421197478
40	417	duration	1421197482
40	397	tag	1428831973
40	397	enter	1429074980
41	397	tag	1413119196
41	42	duration	1414071052
41	420	done	1414074831
41	397	enter	1414926059
41	397	done	1414926093
41	90	tag	1416197786
41	90	done	1416197787
41	90	duration	1416197794
41	74	done	1416742860
41	49	duration	1417441240
41	30	duration	1417525802
41	400	duration	1417525876
41	113	duration	1417527217
41	111	duration	1417614067
41	83	duration	1417614874
41	45	duration	1417775339
41	72	duration	1417775471
41	89	duration	1417775525
41	31	duration	1417775926
41	99	duration	1417775950
41	75	duration	1417776912
41	43	duration	1417778231
41	21	duration	1417779083
41	114	duration	1417779214
41	103	duration	1417779573
41	420	duration	1417779627
41	78	duration	1417780061
41	110	duration	1417781525
41	160	duration	1417781573
41	109	duration	1417781688
41	71	duration	1417782256
41	161	duration	1417782475
41	119	duration	1417833619
41	106	duration	1417835150
41	115	duration	1417849400
41	73	duration	1417849597
41	40	duration	1417862206
41	6	duration	1417871741
41	397	watch	1417872043
41	400	done	1417955678
41	6	done	1418009884
41	116	duration	1418012747
41	118	duration	1418012761
41	38	done	1418012773
41	162	duration	1418038202
41	163	duration	1418038213
41	32	done	1418041230
41	32	duration	1418042296
41	48	duration	1418042439
41	217	duration	1418042611
41	68	duration	1418042769
41	128	duration	1418042836
41	117	duration	1418042851
41	16	duration	1418043154
41	38	duration	1418043273
41	397	tag	1418043472
41	29	done	1418043482
41	29	duration	1418045676
41	397	watch	1418213838
42	397	enter	1416196145
42	397	done	1416196160
42	397	tag	1419479112
42	397	watch	1419483773
43	397	enter	1414892866
43	397	done	1414892876
43	397	watch	1420631922
43	397	tag	1420632114
44	397	tag	1413033882
44	397	watch	1414028952
44	397	enter	1414029465
44	397	done	1414029481
44	31	done	1414566279
44	31	duration	1414566298
44	397	tag	1415883692
44	43	done	1415883765
44	43	duration	1415883775
45	397	enter	1414027912
45	397	done	1414027941
45	397	watch	1418516188
45	30	done	1418516996
45	400	done	1418517154
45	400	duration	1419077927
45	30	duration	1419077946
45	397	tag	1419077966
46	397	enter	1416975150
46	397	done	1416975162
46	400	done	1417011415
46	400	duration	1417011416
46	6	done	1417011456
46	6	duration	1417011456
46	397	tag	1417319414
46	397	watch	1420366105
47	397	enter	1414412995
47	397	done	1414413051
47	397	tag	1415753415
47	397	watch	1419776966
48	397	enter	1416533264
48	397	done	1416533271
48	397	tag	1417348905
48	397	watch	1429796709
49	397	enter	1416472850
49	397	done	1416472854
49	397	tag	1417348297
49	397	watch	1417348305
50	400	done	1414112381
50	6	duration	1414113661
50	16	done	1414114899
50	397	enter	1414114941
50	397	done	1414114964
50	397	tag	1416363950
50	397	watch	1417489709
51	397	watch	1415209079
51	397	done	1415759852
51	397	watch	1415759854
51	397	enter	1416468789
51	397	done	1416468802
51	397	tag	1419790026
52	48	done	1415550879
52	397	done	1415551213
52	397	watch	1415551216
52	397	tag	1416490281
52	397	enter	1416490540
52	397	done	1416490553
53	397	done	1415556366
53	397	watch	1415556368
53	397	enter	1416492471
53	397	done	1416492483
53	397	tag	1420287680
53	397	watch	1420502527
54	397	enter	1414985794
54	397	done	1414985800
54	397	duration	1415942498
54	397	done	1415942499
54	400	done	1416019453
54	6	done	1416019457
54	397	tag	1416019466
54	6	duration	1416019467
54	400	duration	1416019469
55	397	tag	1414647127
55	397	watch	1414982817
55	397	enter	1414984540
55	397	done	1414984546
55	397	duration	1416018748
55	397	done	1416018749
55	397	tag	1416018778
56	397	enter	1415164482
56	397	done	1415164488
56	397	duration	1416019052
56	397	tag	1416019085
56	397	done	1416019087
57	397	done	1414648130
57	397	duration	1414648169
57	397	enter	1414985530
57	397	done	1414985538
57	6	done	1416019255
57	400	duration	1416019262
57	6	duration	1416019263
57	397	tag	1416019265
57	400	done	1416019268
57	397	watch	1420757619
58	397	enter	1414115987
58	397	done	1414116003
58	6	duration	1415753675
58	6	done	1415753676
58	397	tag	1416366121
59	397	tag	1409899172
59	397	tag	1409899188
59	397	tag	1413185055
59	397	done	1413942582
59	397	tag	1419219247
59	397	enter	1429071090
59	397	watch	1429071300
60	400	done	1414044749
60	400	duration	1414044750
60	397	enter	1415256245
60	397	done	1415256255
60	397	tag	1416447997
60	16	duration	1416448007
60	16	done	1416448007
60	397	watch	1419217089
61	397	enter	1416189425
61	397	done	1416189441
61	400	done	1418177675
61	6	done	1418181309
61	397	tag	1418192704
61	16	duration	1418192718
61	21	duration	1418196675
61	21	done	1418200039
61	397	watch	1419233987
62	400	duration	1416189670
62	400	done	1416189670
62	397	watch	1416189736
62	397	enter	1416277392
62	397	done	1416277398
62	397	tag	1416277688
63	397	enter	1414679125
63	397	done	1414679174
63	400	done	1416057608
63	397	tag	1416146245
63	37	duration	1416146259
63	37	done	1416146261
63	397	watch	1419318435
64	397	tag	1407294489
64	397	tag	1411347963
64	397	enter	1414029769
64	397	done	1414029778
64	397	tag	1415255553
64	397	watch	1418966373
65	450	done	1427938242
65	450	duration	1427940304
65	460	duration	1428717743
65	460	done	1428717747
65	461	done	1428723188
65	461	duration	1428725206
65	462	done	1428725232
65	464	done	1428728275
65	464	duration	1428730437
65	473	tag	1428971614
65	473	done	1428971625
65	465	done	1428979256
65	465	duration	1428981059
65	397	enter	1429059827
65	397	tag	1429583432
65	469	done	1429583480
65	469	duration	1429587406
65	397	watch	1429700181
66	412	done	1426680608
66	412	tag	1426680824
66	412	duration	1426681689
66	413	done	1426681721
66	413	duration	1426683407
66	414	done	1426683413
66	414	duration	1426684874
66	415	done	1426684888
66	415	duration	1426686861
66	407	duration	1427639739
66	405	done	1427722894
66	406	done	1428575809
66	406	duration	1428577690
66	407	done	1428577934
66	397	tag	1428582461
66	408	done	1428582469
66	408	duration	1428583467
66	409	done	1428583475
66	409	duration	1428584750
66	410	done	1428584758
66	410	duration	1428586887
66	397	watch	1429569760
66	397	enter	1429577981
66	397	done	1429577988
67	397	tag	1419554120
67	397	watch	1429521126
67	397	enter	1429522528
67	397	done	1429522555
68	397	tag	1410529964
68	397	tag	1410530124
68	397	tag	1410870263
68	397	enter	1415448912
68	397	done	1415449055
68	397	tag	1417692354
68	163	duration	1417692375
68	162	duration	1417692389
68	110	done	1417692400
68	110	duration	1417692497
68	397	watch	1419421402
69	397	tag	1429707120
69	397	watch	1429707171
69	397	enter	1429709907
69	397	done	1429709918
70	397	tag	1428924842
70	397	watch	1429880015
70	397	enter	1429880513
70	397	done	1429880525
71	161	duration	1416207128
71	161	done	1416207130
71	397	enter	1416366298
71	397	done	1416366393
71	397	tag	1417159607
72	397	tag	1413271406
72	397	enter	1415930187
72	397	done	1415930201
72	397	tag	1419822033
73	397	enter	1416194939
73	397	done	1416194955
73	397	tag	1417264429
73	397	watch	1418989606
74	397	tag	1413359047
74	397	enter	1416037752
74	397	done	1416037757
74	397	tag	1419303091
75	397	enter	1416195345
75	397	done	1416195377
75	397	tag	1417264529
75	397	watch	1418005386
76	397	enter	1416206187
76	397	done	1416206210
76	397	tag	1417408867
76	397	watch	1418988037
77	397	enter	1416367059
77	397	done	1416367066
77	16	done	1417568318
77	37	duration	1417568517
77	174	done	1417568573
77	174	duration	1417568579
77	73	done	1417568584
77	73	duration	1417568592
77	101	done	1417568597
77	101	duration	1417568602
77	111	done	1417568606
77	111	duration	1417568614
77	161	duration	1417568621
77	90	done	1418025190
77	43	done	1418025202
77	44	done	1418025206
77	45	done	1418025212
77	48	done	1418025224
77	47	done	1418025937
77	60	done	1418025942
77	65	done	1418025946
77	67	done	1418025950
77	42	done	1418025973
77	21	duration	1418279119
77	29	done	1418279123
77	29	duration	1418279126
77	30	done	1418279130
77	30	duration	1418279133
77	31	done	1418279137
77	31	duration	1418279139
77	32	done	1418279144
77	37	done	1418279151
77	38	done	1418279158
77	38	tag	1418279170
77	38	duration	1418279173
77	40	done	1418279177
77	40	duration	1418279180
77	400	done	1418353275
77	400	duration	1418353278
77	6	done	1418353294
77	6	duration	1418353301
77	16	duration	1418353307
77	21	done	1418353334
77	397	tag	1418861779
78	397	enter	1415842589
78	397	done	1415842603
78	397	watch	1418012140
78	397	tag	1418113147
